method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
Marginal,fashion_mnist,4,0.3,0.7,100,100,1500,3500,120,790,910,0.6510146828950383,0.3984,0.4302,,,,,1.375737220980227,0,1,101,0.3,0.0,0.6740963459014893,0.6740963459014893,0.9977227449417114,0.032372229114300065,0.8907563025210085,0.9243697478991597,0.8823529411764706,0.0,0.0,0.2654996525898636,1.3672501737050682
EL2N,fashion_mnist,4,0.3,0.7,100,100,1500,3500,120,1160,1280,0.88529028207995,0.7067,0.8096,,,,,1.46025425568223,0,1,101,0.575,0.0,0.7105159759521484,0.7105159759521484,0.9885060787200928,0.03410242159827417,0.865546218487395,0.9159663865546218,0.865546218487395,0.0,0.0,0.2621824040543485,1.3689087979728258
GraNdLast,fashion_mnist,4,0.3,0.7,100,100,1500,3500,120,1102,1222,0.8498857550439425,0.6184000000000001,0.7371,,,,,1.4611757071688771,0,1,101,0.575,0.0,0.7113264799118042,0.7113264799118042,0.9940102100372314,0.03488544831756784,0.8487394957983193,0.9243697478991597,0.8403361344537815,0.0,0.0,0.2639650061970691,1.3680174969014653
RHO-PretrainRef,fashion_mnist,4,0.3,0.7,100,100,1500,3500,120,1247,1367,0.9366863160394132,0.7514000000000001,0.8916,,,,,1.754073061980307,0,1,101,0.6833333333333333,0.0,0.7452151775360107,0.7452151775360107,0.9758978486061096,0.038295230194300166,0.8907563025210085,0.907563025210084,0.8823529411764706,0.0,0.0,0.2547973166915155,1.3726013416542422
PU-R,fashion_mnist,4,0.3,0.7,100,100,1500,3500,120,860,980,0.6965686322655529,0.4546,0.5047,,,,,2.066481666639447,0,1,101,0.4166666666666667,0.0,0.6923919916152954,0.6923919916152954,0.99202561378479,0.03374522749115439,0.8823529411764706,0.9243697478991597,0.8739495798319328,0.0,0.0,0.26607529438809535,1.3669623528059525
GREATS,fashion_mnist,4,0.3,0.7,100,100,1500,3500,120,1253,1373,,0.7385999999999999,0.8611,,,,,2.2772620916366577,0,1,101,0.675,0.0,0.730477511882782,0.730477511882782,0.9715315699577332,0.03927607846861126,0.8739495798319328,0.907563025210084,0.8739495798319328,0.0,0.0,0.2651537147274691,1.3674231426362655
MaxLoss,fashion_mnist,4,0.3,0.8,100,100,1000,4000,120,746,866,0.9025062355794944,0.6538999999999999,0.8099,,,,,1.0839305175468326,0,1,101,0.625,0.0,0.742805004119873,0.742805004119873,0.9715648889541626,0.03717117424772567,0.8487394957983193,0.907563025210084,0.8403361344537815,0.0,0.0,0.2549322257348073,1.3725338871325965
Marginal,fashion_mnist,4,0.3,0.8,100,100,1000,4000,120,513,633,0.6855788968969136,0.43810000000000004,0.4775,,,,,1.1824423698708415,0,1,101,0.325,0.0,0.6962510347366333,0.6962510347366333,0.9916301965713501,0.03091562370292279,0.907563025210084,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2575133011686387,1.3712433494156806
EL2N,fashion_mnist,4,0.3,0.8,100,100,1000,4000,120,681,801,0.8442292499821633,0.6083000000000001,0.7416,,,,,1.2929989779368043,0,1,101,0.5416666666666666,0.0,0.7221069931983948,0.7221069931983948,0.9809941649436951,0.035236060368914565,0.8067226890756303,0.9243697478991597,0.8067226890756303,0.0,0.0,0.2616531014457745,1.3691734492771128
GraNdLast,fashion_mnist,4,0.3,0.8,100,100,1000,4000,120,655,775,0.8203169615590014,0.5772999999999999,0.6807,,,,,1.3545516887679696,0,1,101,0.5166666666666667,0.0,0.6955779790878296,0.6955779790878296,0.9902418851852417,0.03928956714998774,0.7394957983193278,0.9159663865546218,0.7394957983193278,0.0,0.0,0.2773357423751002,1.36133212881245
RHO-PretrainRef,fashion_mnist,4,0.3,0.8,100,100,1000,4000,120,737,857,0.89459223812446,0.6595,0.8125,,,,,1.3930216021835804,0,1,101,0.6666666666666666,0.0,0.7392207384109497,0.7392207384109497,0.9689604043960571,0.03703309007051612,0.8067226890756303,0.9159663865546218,0.7983193277310925,0.0,0.0,0.2570184105751679,1.371490794712416
PU-R,fashion_mnist,4,0.3,0.8,100,100,1000,4000,120,579,699,0.7489675506367348,0.5032,0.5579,,,,,1.8752999240532517,0,1,101,0.4166666666666667,0.0,0.692039430141449,0.692039430141449,0.9936479330062866,0.029658584785060723,0.907563025210084,0.957983193277311,0.8991596638655462,0.0,0.0,0.25955361992229875,1.3702231900388506
GREATS,fashion_mnist,4,0.3,0.8,100,100,1000,4000,120,757,877,,0.7091000000000001,0.8382,,,,,1.9459142964333296,0,1,101,0.6833333333333333,0.0,0.7374741435050964,0.7374741435050964,0.9778128862380981,0.03647716180617068,0.8235294117647058,0.9327731092436975,0.8235294117647058,0.0,0.0,0.25825985763522685,1.3708700711823867
