method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.2,50,50,4000,1000,54,2006,2060,0.5437935713562183,0.49350000000000005,0.4935,,,,,0.6508153611794114,0,1,51,0.46296296296296297,0.6111111111111112,0.7844497561454773,0.7844497561454773,0.9998902678489685,0.08804577926419815,0.7547169811320755,0.7358490566037735,0.6981132075471698,0.964078764808229,0.3888888888888889,0.2722094198551804,1.36389529007241
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.2,50,50,4000,1000,54,1841,1895,0.50243859377224,0.46575,0.46575,,,,,0.8175663072615862,0,1,51,0.3333333333333333,0.9259259259259259,0.6467971801757812,0.6467971801757812,0.9970088005065918,0.03817256582233141,0.9811320754716981,0.9622641509433962,0.9622641509433962,0.3809465857053901,0.07407407407407407,0.21687862072294856,1.3915606896385257
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.2,50,50,4000,1000,54,2029,2083,0.5495424483669922,0.531,0.531,,,,,0.8501207232475281,0,1,51,0.42592592592592593,0.8333333333333334,0.7937092781066895,0.7937092781066895,0.9993994235992432,0.07776563347510572,0.7547169811320755,0.8301886792452831,0.7547169811320755,0.6500224216483541,0.16666666666666666,0.25299758108845266,1.3735012094557737
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.2,50,50,4000,1000,54,1892,1946,0.5152421942912042,0.48150000000000004,0.4815,,,,,0.9082798324525356,0,1,51,0.42592592592592593,0.8148148148148148,0.8164936900138855,0.8164936900138855,0.9941455125808716,0.0666572833960911,0.8490566037735849,0.8867924528301887,0.8490566037735849,0.691289869405789,0.18518518518518517,0.22291304359911537,1.3885434782004422
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.2,50,50,4000,1000,54,1889,1943,0.5144895651028492,0.47924999999999995,0.47925,,,,,0.9519456094130874,0,1,51,0.42592592592592593,0.9814814814814815,0.8094933032989502,0.8094933032989502,0.9999963045120239,0.07991242689906426,0.7358490566037735,0.7169811320754716,0.6792452830188679,0.13303964861069892,0.018518518518518517,0.24934630757669976,1.3753268462116501
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.2,50,50,4000,1000,54,2052,2106,0.5552874528802931,0.5037499999999999,0.50375,,,,,1.2012629406526685,0,1,51,0.3888888888888889,0.8148148148148148,0.6946399807929993,0.6946399807929993,0.9963630437850952,0.09370844487874012,0.6981132075471698,0.7924528301886793,0.6415094339622641,0.691289869405789,0.18518518518518517,0.30861029682397245,1.3456948515880138
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.2,50,50,4000,1000,54,1825,1879,,0.5097499999999999,0.50975,,,,,1.4157375926151872,0,1,51,0.42592592592592593,0.8703703703703703,0.7123005390167236,0.7123005390167236,0.9999943971633911,0.07380732331635817,0.7547169811320755,0.8113207547169812,0.7169811320754716,0.5564215672884281,0.12962962962962962,0.27535791444779223,1.3623210427761039
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.3,50,50,3500,1500,54,1611,1665,0.5062468401738442,0.516,0.516,,,,,0.6701157158240676,0,1,51,0.46296296296296297,0.6481481481481481,0.8006019592285156,0.8006019592285156,0.9999287724494934,0.07630124182071325,0.8679245283018868,0.8490566037735849,0.8301886792452831,0.9357110512652843,0.35185185185185186,0.24800054317544215,1.375999728412279
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.3,50,50,3500,1500,54,1635,1689,0.5131346379057504,0.494,0.494,,,,,0.8496051859110594,0,1,51,0.2962962962962963,0.9629629629629629,0.6360483169555664,0.6360483169555664,0.997421383857727,0.036093295885706846,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.22853814395352803,0.037037037037037035,0.21190798587550277,1.3940460070622487
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.3,50,50,3500,1500,54,1745,1799,0.5446291663101874,0.558,0.558,,,,,0.8893706928938627,0,1,51,0.3888888888888889,0.6851851851851852,0.7923934459686279,0.7923934459686279,0.9999262094497681,0.0776484248773107,0.7735849056603774,0.8301886792452831,0.7547169811320755,0.8986533756907481,0.3148148148148148,0.25635858524442706,1.3718207073777866
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.3,50,50,3500,1500,54,1700,1754,0.5317598422989249,0.52225,0.52225,,,,,0.9515515631064773,0,1,51,0.4074074074074074,0.7407407407407407,0.7344909906387329,0.7344909906387329,0.9999167919158936,0.08003797480520213,0.8679245283018868,0.8301886792452831,0.7924528301886793,0.8256265261578954,0.25925925925925924,0.2661466962398061,1.3669266518800969
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.3,50,50,3500,1500,54,1623,1677,0.509691467275843,0.47224999999999995,0.47225,,,,,0.9496097955852747,0,1,51,0.5,0.8518518518518519,0.8231171369552612,0.8231171369552612,0.9999110102653503,0.07019092451851323,0.8301886792452831,0.8490566037735849,0.8301886792452831,0.6051865766334205,0.14814814814814814,0.22852630246509112,1.3857368487674544
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.3,50,50,3500,1500,54,1683,1737,0.5268927610013634,0.5535,0.5535,,,,,1.2111807577311993,0,1,51,0.48148148148148145,0.6481481481481481,0.6881685853004456,0.6881685853004456,0.9997804760932922,0.11199658153192052,0.49056603773584906,0.6226415094339622,0.4528301886792453,0.9357110512652843,0.35185185185185186,0.3302128457650608,1.3348935771174695
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.3,50,50,3500,1500,54,1656,1710,,0.45125000000000004,0.45125,,,,,1.2960203420370817,0,1,51,0.4074074074074074,0.8333333333333334,0.6928684711456299,0.6928684711456299,0.9999933242797852,0.068797415719842,0.8301886792452831,0.8867924528301887,0.7924528301886793,0.6500224216483541,0.16666666666666666,0.27174668633259486,1.3641266568337027
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.4,50,50,3000,2000,54,1447,1501,0.533213417918887,0.5,0.5,,,,,0.6471096146851778,0,1,51,0.42592592592592593,0.7592592592592593,0.7613891363143921,0.7613891363143921,0.9997079372406006,0.07656714292067401,0.8679245283018868,0.8867924528301887,0.8490566037735849,0.7962699368824384,0.24074074074074073,0.25607172273581824,1.3719641386320909
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.4,50,50,3000,2000,54,1357,1411,0.5030990939121693,0.367,0.367,,,,,0.8052283087745309,0,1,51,0.37037037037037035,0.9259259259259259,0.6344732642173767,0.6344732642173767,0.9965500831604004,0.03693759905279807,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.3809465857053901,0.07407407407407407,0.2138924444671956,1.3930537777664023
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.4,50,50,3000,2000,54,1486,1540,0.5462257327744737,0.5255000000000001,0.5255,,,,,0.8252396536991,0,1,51,0.48148148148148145,0.6851851851851852,0.7745264768600464,0.7745264768600464,0.9978221654891968,0.06744687287312634,0.8301886792452831,0.8490566037735849,0.7924528301886793,0.8986533756907481,0.3148148148148148,0.24841635783788438,1.3757918210810578
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.4,50,50,3000,2000,54,1489,1543,0.5472257458022796,0.48475,0.48475,,,,,0.8656661920249462,0,1,51,0.4444444444444444,0.7592592592592593,0.7820655107498169,0.7820655107498169,0.9999485015869141,0.06724413526508044,0.8679245283018868,0.8867924528301887,0.8490566037735849,0.7962699368824384,0.24074074074074073,0.23768330996460593,1.381158345017697
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.4,50,50,3000,2000,54,1455,1509,0.5358844479196705,0.49124999999999996,0.49125,,,,,0.8757351646199822,0,1,51,0.35185185185185186,0.8148148148148148,0.7743685841560364,0.7743685841560364,0.9942943453788757,0.07240410008520451,0.8679245283018868,0.8490566037735849,0.8113207547169812,0.691289869405789,0.18518518518518517,0.2585100988859296,1.3707449505570353
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.4,50,50,3000,2000,54,1343,1397,0.49840387009317055,0.44599999999999995,0.446,,,,,1.0969411125406623,0,1,51,0.4444444444444444,0.7222222222222222,0.7212917804718018,0.7212917804718018,0.9962500333786011,0.08110434491679354,0.660377358490566,0.8113207547169812,0.6415094339622641,0.8524051786494786,0.2777777777777778,0.28280011232062907,1.3585999438396854
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.4,50,50,3000,2000,54,1409,1463,,0.47175,0.47175,,,,,1.2162627801299095,0,1,51,0.3148148148148148,0.8148148148148148,0.7195672392845154,0.7195672392845154,0.9999892711639404,0.066527118660369,0.8490566037735849,0.8679245283018868,0.8301886792452831,0.691289869405789,0.18518518518518517,0.26048490474397507,1.3697575476280126
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.5,50,50,2500,2500,54,1183,1237,0.5305609499337152,0.52125,0.52125,,,,,0.6022615693509579,0,1,51,0.48148148148148145,0.9074074074074074,0.7291991114616394,0.7291991114616394,0.9990794658660889,0.076588270799169,0.7735849056603774,0.8113207547169812,0.7169811320754716,0.4450648570508386,0.09259259259259259,0.27506806347675394,1.3624659682616231
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.5,50,50,2500,2500,54,1133,1187,0.5104812250938267,0.48975,0.48975,,,,,0.7871124371886253,0,1,51,0.2962962962962963,0.8703703703703703,0.6296867728233337,0.6296867728233337,0.9960943460464478,0.02908211834025833,0.9811320754716981,0.9622641509433962,0.9622641509433962,0.5564215672884281,0.12962962962962962,0.22045078963419223,1.3897746051829039
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.5,50,50,2500,2500,54,1208,1262,0.5405790716176853,0.5765,0.5765,,,,,0.853291061706841,0,1,51,0.42592592592592593,0.8888888888888888,0.7374957799911499,0.7374957799911499,0.9994319677352905,0.0828494114695855,0.7169811320754716,0.7547169811320755,0.6415094339622641,0.5032583347756457,0.1111111111111111,0.28469303430810594,1.357653482845947
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.5,50,50,2500,2500,54,1172,1226,0.5261483836802654,0.49950000000000006,0.4995,,,,,0.8821233762428164,0,1,51,0.48148148148148145,0.6851851851851852,0.7281054854393005,0.7281054854393005,0.9931198358535767,0.06901631715162745,0.8679245283018868,0.9056603773584906,0.8679245283018868,0.8986533756907481,0.3148148148148148,0.26360509859737946,1.3681974507013104
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.5,50,50,2500,2500,54,1254,1308,0.5589744574972428,0.58925,0.58925,,,,,0.8970174416899681,0,1,51,0.46296296296296297,0.9074074074074074,0.7879257202148438,0.7879257202148438,0.9999772310256958,0.07241719848704788,0.7924528301886793,0.8113207547169812,0.7358490566037735,0.4450648570508386,0.09259259259259259,0.2495107028949472,1.3752446485525263
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.5,50,50,2500,2500,54,1244,1298,0.5549796540290117,0.5635,0.5635,,,,,1.0597395645454526,0,1,51,0.3888888888888889,0.8518518518518519,0.7164342403411865,0.7164342403411865,0.9937779903411865,0.06618840851873722,0.7735849056603774,0.8490566037735849,0.7547169811320755,0.6051865766334205,0.14814814814814814,0.2654094425584456,1.367295278720777
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.5,50,50,2500,2500,54,1226,1280,,0.5117499999999999,0.51175,,,,,1.1319372579455376,0,1,51,0.35185185185185186,0.7962962962962963,0.7103649377822876,0.7103649377822876,0.9992769360542297,0.06123960355542741,0.8867924528301887,0.8679245283018868,0.8301886792452831,0.7292739418449411,0.2037037037037037,0.26186016526941197,1.369069917365294
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.6,50,50,2000,3000,54,1034,1088,0.5835707559599541,0.47775,0.47775,,,,,0.5621895408257842,0,1,51,0.42592592592592593,0.6481481481481481,0.7166204452514648,0.7166204452514648,0.999841034412384,0.07551665674403028,0.8301886792452831,0.8490566037735849,0.7924528301886793,0.9357110512652843,0.35185185185185186,0.2671922695900193,1.3664038652049904
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.6,50,50,2000,3000,54,867,921,0.49996699520852417,0.40175000000000005,0.40175,,,,,0.641468265093863,0,1,51,0.24074074074074073,0.9444444444444444,0.6366770267486572,0.6366770267486572,0.9973354935646057,0.03676471820558017,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.3095434291503252,0.05555555555555555,0.21505864710337602,1.392470676448312
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.6,50,50,2000,3000,54,846,900,0.4893743951106444,0.40725,0.40725,,,,,0.6907506324350834,0,1,51,0.4074074074074074,0.5925925925925926,0.7306039333343506,0.7306039333343506,0.9998849630355835,0.07784178979554267,0.8679245283018868,0.8490566037735849,0.8113207547169812,0.975119064940866,0.4074074074074074,0.26642632666933547,1.3667868366653324
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.6,50,50,2000,3000,54,912,966,0.5226055377861485,0.45975,0.45975,,,,,0.7183262193575501,0,1,51,0.4074074074074074,0.5740740740740741,0.718636691570282,0.718636691570282,0.9998648166656494,0.08250957868009243,0.7735849056603774,0.7735849056603774,0.7169811320754716,0.9841095278800533,0.42592592592592593,0.27872878052978406,1.360635609735108
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.6,50,50,2000,3000,54,1008,1062,0.5706286935019307,0.45275,0.45275,,,,,0.6892032669857144,0,1,51,0.3888888888888889,0.6666666666666666,0.7451346516609192,0.7451346516609192,0.9991926550865173,0.08471857404933786,0.7358490566037735,0.7547169811320755,0.6981132075471698,0.9182958340544894,0.3333333333333333,0.27131912701280464,1.3643404364935976
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.6,50,50,2000,3000,54,927,981,0.5301336189149879,0.48475,0.48475,,,,,0.9400375848636031,0,1,51,0.3888888888888889,0.7222222222222222,0.645615816116333,0.645615816116333,0.9730162620544434,0.07106127069806153,0.9245283018867925,0.9056603773584906,0.8679245283018868,0.8524051786494786,0.2777777777777778,0.2728633253193818,1.3635683373403091
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.6,50,50,2000,3000,54,1004,1058,,0.507,0.507,,,,,1.0423203399404883,0,1,51,0.3888888888888889,0.8148148148148148,0.735669732093811,0.735669732093811,0.9998729825019836,0.07240890556911253,0.8867924528301887,0.8679245283018868,0.8490566037735849,0.691289869405789,0.18518518518518517,0.2675562344293095,1.3662218827853452
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.7,50,50,1500,3500,54,723,777,0.563274574582465,0.41625,0.41625,,,,,0.5415014876052737,0,1,51,0.4444444444444444,0.7777777777777778,0.7210032343864441,0.7210032343864441,0.9990530014038086,0.06948129748398403,0.8867924528301887,0.8867924528301887,0.8490566037735849,0.7642045065086203,0.2222222222222222,0.26047904735761324,1.3697604763211935
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.7,50,50,1500,3500,54,608,662,0.4862271652673371,0.38849999999999996,0.3885,,,,,0.6516616893932223,0,1,51,0.3333333333333333,0.9444444444444444,0.6321548819541931,0.6321548819541931,0.9941153526306152,0.04220232634611849,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.3095434291503252,0.05555555555555555,0.2274275793105691,1.3862862103447156
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.7,50,50,1500,3500,54,696,750,0.5452823877567425,0.44775,0.44775,,,,,0.6469965893775225,0,1,51,0.48148148148148145,0.8333333333333334,0.7637179493904114,0.7637179493904114,0.9983524084091187,0.06779239087734583,0.8867924528301887,0.8679245283018868,0.8490566037735849,0.6500224216483541,0.16666666666666666,0.2377276288624356,1.3811361855687823
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.7,50,50,1500,3500,54,637,691,0.5057586557231843,0.39125,0.39125,,,,,0.6810020562261343,0,1,51,0.5,0.6296296296296297,0.7410252094268799,0.7410252094268799,0.998745322227478,0.07184229987972188,0.8867924528301887,0.8867924528301887,0.8490566037735849,0.9509560484549724,0.37037037037037035,0.2511311667627255,1.3744344166186373
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.7,50,50,1500,3500,54,707,761,0.552619747351855,0.49250000000000005,0.4925,,,,,0.7037625275552273,0,1,51,0.42592592592592593,0.8518518518518519,0.7431628704071045,0.7431628704071045,0.982418954372406,0.07830331319907927,0.8679245283018868,0.8679245283018868,0.8301886792452831,0.6051865766334205,0.14814814814814814,0.2594977558342588,1.3702511220828706
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.7,50,50,1500,3500,54,663,717,0.5232109636999667,0.48375,0.48375,,,,,0.8401034399867058,0,1,51,0.37037037037037035,0.7407407407407407,0.6612091660499573,0.6612091660499573,0.9893736243247986,0.07894273074168079,0.8679245283018868,0.8679245283018868,0.8113207547169812,0.8256265261578954,0.25925925925925924,0.2802501469833998,1.3598749265083
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.7,50,50,1500,3500,54,724,778,,0.44699999999999995,0.447,,,,,0.8774723904207349,0,1,51,0.35185185185185186,0.7592592592592593,0.7249826788902283,0.7249826788902283,0.9969432950019836,0.06685911934330778,0.8490566037735849,0.8867924528301887,0.8301886792452831,0.7962699368824384,0.24074074074074073,0.25948421809945316,1.3702578909502734
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.8,50,50,1000,4000,54,440,494,0.5485623091226444,0.41074999999999995,0.41075,,,,,0.5129446685314178,0,1,51,0.46296296296296297,0.6111111111111112,0.7320370078086853,0.7320370078086853,0.9984680414199829,0.06492160626177518,0.9245283018867925,0.9245283018867925,0.9056603773584906,0.964078764808229,0.3888888888888889,0.24976399002816044,1.3751180049859197
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.8,50,50,1000,4000,54,385,439,0.49314167525153607,0.38675000000000004,0.38675,,,,,0.5745241343975067,0,1,51,0.37037037037037035,0.7407407407407407,0.6296665668487549,0.6296665668487549,0.9964895248413086,0.039258609286439164,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.8256265261578954,0.25925925925925924,0.21972250134012028,1.3901387493299397
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.8,50,50,1000,4000,54,445,499,0.5535672085243277,0.38849999999999996,0.3885,,,,,0.5478836493566632,0,1,51,0.4074074074074074,0.6296296296296297,0.7382205724716187,0.7382205724716187,0.9837183356285095,0.07299316133249481,0.9056603773584906,0.9056603773584906,0.8867924528301887,0.9509560484549724,0.37037037037037035,0.2538525503049116,1.3730737248475442
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.8,50,50,1000,4000,54,447,501,0.5555676136864349,0.491,0.491,,,,,0.6724870735779405,0,1,51,0.4444444444444444,0.7037037037037037,0.7135156393051147,0.7135156393051147,0.9989066123962402,0.07610918637716545,0.8301886792452831,0.8679245283018868,0.7924528301886793,0.876716288999464,0.2962962962962963,0.27227489706701097,1.3638625514664944
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.8,50,50,1000,4000,54,443,497,0.551565914938692,0.47,0.47,,,,,0.7332869423553348,0,1,51,0.37037037037037035,0.6296296296296297,0.7042266130447388,0.7042266130447388,0.9792071580886841,0.07671410217881203,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.9509560484549724,0.37037037037037035,0.26876769732898487,1.3656161513355076
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.8,50,50,1000,4000,54,466,520,0.5745270781335421,0.51675,0.51675,,,,,0.9118874333798885,0,1,51,0.4074074074074074,0.5740740740740741,0.6717907190322876,0.6717907190322876,0.9733251333236694,0.07700506696161234,0.8679245283018868,0.8867924528301887,0.8490566037735849,0.9841095278800533,0.42592592592592593,0.28227889458829797,1.358860552705851
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.8,50,50,1000,4000,54,431,485,,0.494,0.494,,,,,0.9344327850267291,0,1,51,0.3888888888888889,0.7777777777777778,0.7113527655601501,0.7113527655601501,0.9992793798446655,0.06557312186034221,0.8867924528301887,0.9245283018867925,0.8867924528301887,0.7642045065086203,0.2222222222222222,0.2536516957450241,1.373174152127488
