source,source_dir,condition,condition_fields,dataset,noise_rate,pretrain_fraction,es_budget,reference_method,reference_es_budget,target_method,baseline_method,metric,direction,n_pairs,paired_seeds,target_mean,baseline_mean,diff_mean,diff_se,diff_ci95_low,diff_ci95_high,relative_change_percent,target_win_rate,target_loss_rate,target_tie_rate,target_better_all_pairs,target_better_ci95,baseline_better_ci95
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.0, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.0,100,,,PU-R,RHO-PretrainRef,test_error,lower,5,0 1 2 3 4,0.4647,0.47620000000000007,-0.01150000000000002,0.03156461626568587,-0.099123374753544,0.07612337475354396,-2.4149517009659847,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.0, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.0,100,,,PU-R,RHO-PretrainRef,certified_bound,lower,5,0 1 2 3 4,0.5090071428916417,0.5311665830085985,-0.02215944011695683,0.01933666696010391,-0.07583802759820527,0.031519147364291615,-4.17184379172402,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.0, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.0,100,,,PU-R,RHO-PretrainRef,effective_compression_size,lower,5,0 1 2 3 4,2415.6,2526.2,-110.6,96.4959066489351,-378.47263685744383,157.2726368574438,-4.378117330377643,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.0, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.0,100,,,PU-R,RHO-PretrainRef,noise_hit_rate,lower,5,0 1 2 3 4,0.3961538461538462,0.4230769230769231,-0.026923076923076918,0.01783388172210713,-0.0764299325836463,0.022583778737492476,-6.363636363636362,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.0, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.0,100,,,PU-R,RHO-PretrainRef,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7173076923076923,0.65,0.06730769230769232,0.028361310007216593,-0.011423304272340937,0.1460386888877256,10.355029585798817,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.0, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.0,100,,,PU-R,RHO-PretrainRef,runtime_sec,lower,5,0 1 2 3 4,3.013458915054798,2.3465524265542625,0.6669064885005355,0.051742197406491046,0.5232701485001163,0.8105428285009546,28.420694161938584,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,test_inappropriate_risk,lower,5,0 1 2 3 4,0.48195,0.44799999999999995,0.03395,0.03178004483949006,-0.054271404474424405,0.1221714044744244,7.578125000000001,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,test_error,lower,5,0 1 2 3 4,0.48195,0.44799999999999995,0.033950000000000015,0.031780044839490075,-0.05427140447442443,0.12217140447442446,7.5781250000000036,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,certified_bound,lower,5,0 1 2 3 4,0.5211712426738814,0.5166342340875417,0.0045370085863396525,0.011791955028844933,-0.02819745857373388,0.03727147574641319,0.8781858202549685,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,effective_compression_size,lower,5,0 1 2 3 4,2222.8,2202.4,20.4,52.90519823230983,-126.46483029289206,167.26483029289207,0.9262622593534324,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,noise_hit_rate,lower,5,0 1 2 3 4,0.3769230769230769,0.39807692307692305,-0.021153846153846155,0.012683563421416265,-0.056363418211697706,0.014055725904005396,-5.314009661835749,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7576923076923078,0.721153846153846,0.03653846153846152,0.01268356342141628,0.0013288894806099266,0.07174803359631311,5.066666666666665,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,runtime_sec,lower,5,0 1 2 3 4,2.934620486572385,1.3790432611480354,1.5555772254243494,0.042450447185839575,1.4377347840364587,1.67341966681224,112.80119117723339,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.48195,0.47145000000000004,0.010499999999999976,0.026386194306871905,-0.06274807539587642,0.08374807539587638,2.2271714922048944,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.48195,0.47145000000000004,0.010499999999999999,0.02638619430687192,-0.06274807539587644,0.08374807539587643,2.2271714922048993,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,2222.8,2167.0,55.8,43.22545546318743,-64.1938643658083,175.7938643658083,2.5749884633133364,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.3769230769230769,0.4173076923076923,-0.04038461538461537,0.012313700456601639,-0.07456744785214152,-0.006201782917089227,-9.677419354838706,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7576923076923078,0.8346153846153846,-0.07692307692307694,0.01993888591666127,-0.13227342422772864,-0.021572729618425254,-9.216589861751155,0.8,0.0,0.2,0,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,2.934620486572385,2.926320279017091,0.008300207555294037,0.03777227058365352,-0.09655561558492812,0.11315603069551619,0.2836397510829525,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,test_inappropriate_risk,lower,5,0 1 2 3 4,0.48195,0.4615,0.02044999999999998,0.03173793077691108,-0.06765449583670517,0.10855449583670514,4.43120260021668,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,test_error,lower,5,0 1 2 3 4,0.48195,0.4615,0.02044999999999999,0.031737930776911075,-0.06765449583670516,0.10855449583670512,4.431202600216682,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,certified_bound,lower,5,0 1 2 3 4,0.5211712426738814,0.5119003985775634,0.009270844096317888,0.013278965760996655,-0.02759156485620882,0.046133253048844594,1.811064051147279,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,effective_compression_size,lower,5,0 1 2 3 4,2222.8,2181.2,41.6,59.5848974153686,-123.80767522506324,207.00767522506322,1.907207041995232,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,noise_hit_rate,lower,5,0 1 2 3 4,0.3769230769230769,0.40384615384615385,-0.026923076923076918,0.01268356342141626,-0.062132648980928455,0.00828649513477462,-6.666666666666665,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7576923076923078,0.6884615384615385,0.06923076923076923,0.03294584942117656,-0.022226908762416883,0.16068844722395537,10.05586592178771,0.0,0.8,0.2,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,runtime_sec,lower,5,0 1 2 3 4,2.934620486572385,1.9769169425591826,0.9577035440132022,0.053951337524357865,0.8079346310455848,1.1074724569808196,48.4442984627075,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,test_inappropriate_risk,lower,5,0 1 2 3 4,0.48195,0.47355,0.008399999999999996,0.034346451781807084,-0.08694575014629646,0.10374575014629644,1.7738359201773828,0.4,0.4,0.2,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,test_error,lower,5,0 1 2 3 4,0.48195,0.47355,0.008399999999999986,0.03434645178180709,-0.08694575014629649,0.10374575014629647,1.7738359201773803,0.4,0.4,0.2,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,certified_bound,lower,5,0 1 2 3 4,0.5211712426738814,0.5198884985176846,0.0012827441561967135,0.008616645740438592,-0.022637064419260815,0.025202552731654244,0.24673447476797364,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,effective_compression_size,lower,5,0 1 2 3 4,2222.8,2217.0,5.8,38.669626323511324,-101.54688267406743,113.14688267406743,0.2616147947677041,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,noise_hit_rate,lower,5,0 1 2 3 4,0.3769230769230769,0.41538461538461535,-0.03846153846153847,0.014582452777022213,-0.07894242737055213,0.002019350447475192,-9.259259259259263,0.8,0.0,0.2,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7576923076923078,0.6692307692307693,0.08846153846153844,0.02922823875686666,0.0073239476724765995,0.16959912925060028,13.218390804597695,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,runtime_sec,lower,5,0 1 2 3 4,2.934620486572385,2.121297029033303,0.8133234575390815,0.042700951963664906,0.6947856148879478,0.9318613001902153,38.34085686292228,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,test_inappropriate_risk,lower,5,0 1 2 3 4,0.48195,0.4559,0.026049999999999972,0.036990826565514855,-0.07663653454586926,0.1287365345458692,5.713972362360161,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,test_error,lower,5,0 1 2 3 4,0.48195,0.4559,0.026049999999999997,0.036990826565514855,-0.07663653454586924,0.12873653454586922,5.713972362360165,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,certified_bound,lower,5,0 1 2 3 4,0.5211712426738814,0.5185947177000344,0.002576524973846972,0.00906283931225453,-0.0225819169569716,0.027734966904665544,0.49682823328279363,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,effective_compression_size,lower,5,0 1 2 3 4,2222.8,2211.2,11.6,40.6603000480813,-101.27299293347367,124.47299293347366,0.5246020260492041,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,noise_hit_rate,lower,5,0 1 2 3 4,0.3769230769230769,0.425,-0.048076923076923093,0.008044807947443038,-0.07040930993902497,-0.02574453621482122,-11.31221719457014,1.0,0.0,0.0,1,1,0
