dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,PU-R,0.3,0.4,100,3,100.0,0.0,104.0,0.0,1383.6666666666667,30.50865086787316,1487.6666666666667,30.50865086787316,0.5287458201249441,0.01018969150707749,0.43773333333333336,0.02964772803736871,0.7850827720013615,0.009201507682082983,0.4637144444444444,0.009405679201129943,0.6242786964076169,0.008958572633192372,192.7744587203437,5.586976604525411,2.7696784847260765,0.02804468232578631,0.0,0.0,0.0,0.0,101.0,0.0,0.3493589743589744,0.016959944301696103,0.0,0.0,0.5922895868619283,0.004528288011412517
mnist,PU-R,0.3,0.4,200,3,200.0,0.0,204.0,0.0,1227.0,54.945427471264615,1431.0,54.945427471264615,0.5097567928217662,0.018413108271011128,0.36380000000000007,0.04563335768199985,0.7691169046194574,0.016117542833425053,0.4086666666666667,0.018331461217545395,0.5706375479511836,0.018168097914965556,281.24957788558595,4.619790799206182,6.281172294014444,0.05463736001618637,0.0,0.0,0.0,0.0,201.0,0.0,0.32516339869281047,0.007122383894674311,0.0,0.0,0.5835453271865845,0.0021598654178553306
mnist,PU-R,0.3,0.4,50,3,50.0,0.0,54.0,0.0,1491.0,43.278170016764804,1545.0,43.278170016764804,0.547864483067921,0.014416150093049024,0.5190666666666667,0.030968012170266537,0.7909241177345628,0.010921049262935838,0.49740777777777767,0.013877393998785592,0.6560080479508885,0.012905680880402625,138.01719644305317,0.5454689124062264,1.2966013390105218,0.010313424993830552,0.0,0.0,0.0,0.0,51.0,0.0,0.41358024691358025,0.022256489354715987,0.0,0.0,0.6000155210494995,0.010984689837538057
mnist,PU-R,0.3,0.4,500,3,500.0,0.0,504.0,0.0,994.3333333333334,43.18307281537267,1498.3333333333333,43.18307281537267,0.5322952543307716,0.014425789376497725,0.29666666666666663,0.01471612871798981,0.7564413117042142,0.012741875130403334,0.3317866666666666,0.014465520819956406,0.49266626205558967,0.015093061950321321,476.1128884265734,3.5174126149657248,27.00148095438878,0.1939626685787551,0.0,0.0,1.0,0.0,501.0,0.0,0.33994708994708994,0.00690496462229533,0.0,0.0,0.5705844759941101,0.002793310794742051
mnist,PU-R,0.3,0.6,100,3,100.0,0.0,104.0,0.0,840.0,19.553345834749955,944.0,19.553345834749955,0.5115325908215406,0.009842297994939062,0.3759333333333334,0.023621341574469858,0.779818409738397,0.01065115844369191,0.41905833333333337,0.010456284128588763,0.5810296720918339,0.010300454058866667,189.77439427758281,5.170302958257653,2.144375714706257,0.00604924928926815,0.0,0.0,0.0,0.0,101.0,0.0,0.3365384615384615,0.014687742612037947,0.0,0.0,0.5881325602531433,0.007214964562594514
mnist,PU-R,0.3,0.6,200,3,200.0,0.0,204.0,0.0,775.6666666666666,26.872125169236455,979.6666666666666,26.872125169236455,0.5294357866126423,0.013494039569528462,0.3389333333333333,0.035944695173434314,0.7895569112870069,0.011784623958186562,0.38789500000000005,0.013253343288896347,0.5500523914988277,0.013348390024228572,279.06057371364653,4.255983006675776,5.033152903274943,0.02053439314929287,0.0,0.0,0.0,0.0,201.0,0.0,0.31045751633986923,0.014244767789348606,0.0,0.0,0.5808120568593343,0.003228580384190129
mnist,PU-R,0.3,0.6,50,3,50.0,0.0,54.0,0.0,916.3333333333334,39.26123335358232,970.3333333333334,39.26123335358232,0.5247192189175015,0.019709942901802724,0.4221333333333333,0.03849313070030949,0.7815646807415745,0.01653555297038019,0.45715,0.018232887182232038,0.6178488860511423,0.01749069823637269,129.94214638545733,4.310066383376796,1.008076935308054,0.0024165846954209364,0.0,0.0,0.0,0.0,51.0,0.0,0.3333333333333333,0.028287504289850857,0.0,0.0,0.5796071092287699,0.00501085794536663
mnist,PU-R,0.3,0.6,500,3,500.0,0.0,504.0,0.0,562.6666666666666,34.83452948504464,1066.6666666666667,34.83452948504464,0.5729042610619217,0.01735895706712066,0.28909999999999997,0.040374042816311254,0.7652063230434244,0.01466726657013859,0.28186,0.017620000236473702,0.4395666756984176,0.019118285655428422,481.3700058236325,2.3299427972773685,23.763501207266625,0.13868043040902467,0.0,0.0,1.0,0.0,501.0,0.0,0.32671957671957674,0.012670134960759274,0.0,0.0,0.5686202049255371,0.0012564973099443658
mnist,PU-R,0.3,0.8,100,3,100.0,0.0,104.0,0.0,407.0,9.018499505645789,511.0,9.018499505645789,0.5655381987065388,0.009007133309796344,0.4157,0.013461426373159715,0.8331702770438693,0.006095626476261896,0.40745000000000003,0.008241931407948799,0.5696088574755656,0.008179485692146353,183.93389150863075,0.7755733327399306,1.6135939099670698,0.0009643974543591285,0.0,0.0,0.0,0.0,101.0,0.0,0.3365384615384615,0.029375485224075897,0.0,0.0,0.5905107458432516,0.004097138515665667
mnist,PU-R,0.3,0.8,200,3,200.0,0.0,204.0,0.0,323.0,6.110100926607787,527.0,6.110100926607787,0.5814834805593515,0.006078065837823632,0.36023333333333335,0.009054894318053145,0.8181601872159893,0.0037317668770408337,0.32281,0.005424942396007499,0.4834146079110253,0.005700560218539266,277.58930599692917,2.124298424041142,3.967100317046667,0.004507496973670412,0.0,0.0,0.0,0.0,201.0,0.0,0.31535947712418305,0.022875816993464054,0.0,0.0,0.5839346647262573,0.0022448494412614503
mnist,PU-R,0.3,0.8,50,3,50.0,0.0,54.0,0.0,446.3333333333333,14.310058622443787,500.3333333333333,14.310058622443787,0.5548554217675701,0.014332591026263304,0.49523333333333336,0.010999141380631093,0.8259193710361505,0.008413740371203586,0.4466566666666667,0.012545113701269385,0.6078687614356012,0.01215129977003051,124.79480257361654,2.1267272913648583,0.7614963202892492,0.0006135440957520582,0.0,0.0,0.0,0.0,51.0,0.0,0.3703703703703704,0.010691671651659736,0.0,0.0,0.5703849395116171,0.00473029775334898
mnist,PU-R,0.3,0.8,500,3,500.0,0.0,504.0,0.0,129.0,9.71253485622231,633.0,9.71253485622231,0.6855548539703401,0.00940359978173538,0.2669333333333333,0.027941923897811884,0.7414414038093176,0.009577628059907079,0.12891666666666665,0.010136742299399976,0.2617819139736743,0.012806271491826525,495.0746367990709,3.475587181428613,20.787428438585874,0.050392286160065844,0.0,0.0,1.0,0.0,501.0,0.0,0.35317460317460325,0.014891971229097495,0.0,0.0,0.576634426911672,0.0005385115994000976
